1554384745831	8.718491	-0.94618225	4.7521515

1554384745832	8.768768	-0.96533203	4.797638

1554384745836	8.768768	-0.97491455	4.785675

1554384745842	8.752014	-0.9725189	4.8551025

1554384745847	8.730469	-0.9485779	4.8790436

1554384745851	8.696945	-0.9892731	4.92453

1554384745856	8.6466675	-0.95336914	4.8934174

1554384745862	8.680191	-0.9198456	4.936508

1554384745866	8.716095	-0.9701233	4.9819946

1554384745872	8.716095	-1.0036469	5.058609

1554384745877	8.689758	-0.9581604	5.058609

1554384745882	8.637085	-0.9773102	5.0538177

1554384745888	8.661041	-0.9701233	5.065796

1554384745892	8.658646	-0.9868927	5.1160736

1554384745898	8.665817	-0.99406433	5.118469

1554384745902	8.6466675	-0.9629364	5.137619

1554384745907	8.627518	-0.9581604	5.16156

1554384745913	8.644272	-0.95336914	5.113678

1554384745918	8.634705	-0.9844971	5.125656

1554384745923	8.653854	-0.98210144	5.0801544

1554384745928	8.6466675	-0.97491455	5.0753784

1554384745934	8.680191	-0.97491455	5.0011444

1554384745937	8.687363	-1.020401	4.967636

1554384745942	8.665817	-0.9988556	4.943695

1554384745948	8.6706085	-1.0060425	4.8910217

1554384745954	8.716095	-0.9844971	4.84552

1554384745958	8.75441	-0.9868927	4.8072205

1554384745964	8.740036	-1.0108337	4.706665

1554384745969	8.744827	-1.020401	4.675537

1554384745973	8.783142	-1.0084381	4.694687

1554384745978	8.778351	-0.96533203	4.6851196

1554384745984	8.761597	-0.9509735	4.670746

1554384745989	8.771164	-0.9509735	4.6922913

1554384745995	8.759201	-0.96533203	4.6875153

1554384746000	8.747223	-0.96772766	4.6970825

1554384746005	8.771164	-0.9629364	4.713852

1554384746009	8.737656	-0.9294281	4.7114563

1554384746015	8.701736	-0.93899536	4.7353973

1554384746020	8.684982	-0.9725189	4.7713013

1554384746024	8.701736	-0.9797058	4.7641296

1554384746029	8.704132	-0.9701233	4.797638

1554384746035	8.699341	-0.9725189	4.7760925

1554384746039	8.663422	-0.9581604	4.840744

1554384746045	8.69455	-0.9509735	4.883835

1554384746052	8.699341	-0.96533203	4.8790436

1554384746054	8.668213	-0.9892731	4.931717

1554384746059	8.696945	-0.96772766	4.9412994

1554384746065	8.692154	-0.9916687	4.938904

1554384746071	8.687363	-0.9773102	5.017914

1554384746075	8.696945	-0.9844971	5.041855

1554384746080	8.680191	-0.99406433	5.0490417

1554384746086	8.718491	-0.9916687	5.0681915

1554384746090	8.684982	-1.0084381	5.072983

1554384746095	8.665817	-0.99406433	5.034668

1554384746103	8.716095	-1.0275879	4.993973

1554384746105	8.687363	-1.0323792	4.9843903

1554384746110	8.684982	-1.0084381	4.991577

1554384746115	8.711319	-1.0108337	4.962845

1554384746121	8.682587	-1.0108337	4.8934174

1554384746125	8.699341	-1.0132141	4.8862305

1554384746130	8.701736	-0.9701233	4.9173584

1554384746135	8.744827	-0.9916687	4.8981934

1554384746140	8.7256775	-1.0060425	4.8670807

1554384746146	8.759201	-0.9892731	4.888626

1554384746153	8.771164	-0.9629364	4.8718567

1554384746155	8.756805	-0.9437866	4.8503113

1554384746160	8.768768	-0.9557648	4.864685

1554384746166	8.799896	-0.9701233	4.8263702

1554384746171	8.792709	-0.9797058	4.8263702

1554384746175	8.768768	-0.9629364	4.785675

1554384746181	8.77356	-0.95336914	4.833557

1554384746186	8.783142	-0.9437866	4.828766

1554384746190	8.768768	-0.9198456	4.7904663

1554384746197	8.771164	-0.93659973	4.809616

1554384746202	8.706528	-0.96533203	4.8311615

1554384746207	8.730469	-0.96055603	4.8934174

1554384746212	8.723282	-0.93659973	4.919754

1554384746217	8.708923	-0.9629364	4.876648

1554384746221	8.677795	-0.96533203	4.881439

1554384746227	8.689758	-0.9844971	4.9221497

1554384746231	8.689758	-0.9844971	4.955658

1554384746236	8.687363	-0.98210144	4.9341125

1554384746241	8.692154	-0.99406433	4.914963

1554384746246	8.696945	-0.9892731	4.9341125

1554384746251	8.706528	-0.97491455	4.936508

1554384746256	8.687363	-0.97491455	4.907776

1554384746261	8.701736	-0.9988556	4.8934174

1554384746266	8.706528	-0.9892731	4.9053802

1554384746271	8.742432	-0.9916687	4.8910217

1554384746276	8.749619	-0.99406433	4.900589

1554384746282	8.73526	-0.96055603	4.895813

1554384746286	8.720886	-0.9629364	4.859894

1554384746292	8.737656	-0.9868927	4.840744

1554384746297	8.752014	-0.98210144	4.8981934

1554384746302	8.752014	-0.9701233	4.859894

1554384746307	8.713699	-0.9629364	4.821579

1554384746312	8.752014	-0.9629364	4.8934174

1554384746318	8.759201	-0.9725189	4.8790436

1554384746323	8.732864	-0.9581604	4.8694763

1554384746327	8.756805	-0.93421936	4.833557

1554384746333	8.742432	-0.96055603	4.8479156

1554384746338	8.73526	-0.93899536	4.8191986

1554384746342	8.744827	-0.9725189	4.840744

1554384746348	8.742432	-0.9557648	4.8622894

1554384746354	8.759201	-0.96533203	4.8359528

1554384746358	8.783142	-0.95336914	4.8431396

1554384746363	8.730469	-0.9581604	4.8670807

1554384746370	8.720886	-0.94618225	4.8120117

1554384746373	8.742432	-0.9629364	4.859894

1554384746378	8.732864	-0.9485779	4.8790436

1554384746384	8.718491	-0.98210144	4.840744

1554384746388	8.706528	-0.96772766	4.8670807

1554384746393	8.718491	-0.97491455	4.8479156

1554384746399	8.692154	-0.9916687	4.8934174

1554384746404	8.684982	-0.96533203	4.9053802

1554384746408	8.699341	-0.9773102	4.881439

1554384746414	8.701736	-0.9868927	4.8503113

1554384746420	8.737656	-0.9916687	4.8144073

1554384746423	8.728073	-0.9868927	4.84552

1554384746431	8.728073	-0.9892731	4.821579

1554384746433	8.737656	-0.9892731	4.8144073

1554384746439	8.730469	-0.9868927	4.828766

1554384746444	8.749619	-0.99406433	4.797638

1554384746449	8.740036	-0.98210144	4.8072205

1554384746455	8.720886	-0.9725189	4.8431396

1554384746459	8.720886	-0.9773102	4.8144073

