1554212694761	7.040161	-2.0762482	7.1798706

1554212694765	7.0928345	-2.0977936	7.232544

1554212694773	7.0928345	-2.0762482	7.19664

1554212694774	7.0569153	-2.0858307	7.232544

1554212694779	7.028183	-2.1169434	7.1942444

1554212694784	6.973114	-2.1025848	7.1918488

1554212694790	6.95636	-2.0786438	7.19664

1554212694795	6.920456	-2.06427	7.213394

1554212694800	6.8725586	-2.0547028	7.201416

1554212694805	6.851013	-2.0618744	7.189453

1554212694810	6.829468	-2.0523071	7.182266

1554212694815	6.803131	-2.0499115	7.160721

1554212694820	6.8055267	-2.0307617	7.129593

1554212694825	6.829468	-2.059494	7.160721

1554212694830	6.8486176	-2.0427246	7.208603

1554212694835	6.8318634	-2.0235748	7.1487427

1554212694840	6.8725586	-2.0331573	7.1918488

1554212694845	6.8558044	-2.0259705	7.2277527

1554212694851	6.8558044	-2.0259705	7.2540894

1554212694855	6.8605957	-2.0499115	7.232544

1554212694861	6.865387	-2.0570984	7.256485

1554212694866	6.8390503	-2.0307617	7.3067627

1554212694871	6.865387	-2.0331573	7.299591

1554212694876	6.8629913	-2.040329	7.3259277

1554212694881	6.8486176	-2.0499115	7.323532

1554212694886	6.8582	-2.0690613	7.3690186

1554212694892	6.846222	-2.06427	7.3762054

1554212694896	6.827072	-2.035553	7.349869

1554212694901	6.8797455	-2.0618744	7.383377

1554212694906	6.8605957	-2.0499115	7.347473

1554212694912	6.8629913	-2.095398	7.323532

1554212694916	6.8629913	-2.083435	7.371414

1554212694922	6.870178	-2.0570984	7.3378906

1554212694927	6.870178	-2.0858307	7.3522644

1554212694931	6.8629913	-2.0547028	7.3522644

1554212694937	6.841446	-2.0547028	7.347473

1554212694942	6.8725586	-2.0738525	7.3618317

1554212694946	6.87735	-2.0762482	7.3642273

1554212694952	6.853409	-2.088211	7.3378906

1554212694957	6.8366547	-2.1025848	7.3378906

1554212694963	6.8486176	-2.0666656	7.335495

1554212694968	6.8558044	-2.1001892	7.3378906

1554212694972	6.827072	-2.0930023	7.335495

1554212694977	6.834259	-2.083435	7.3307037

1554212694982	6.822281	-2.0738525	7.299591

1554212694987	6.851013	-2.0930023	7.268463

1554212694993	6.853409	-2.1001892	7.2493134

1554212694997	6.865387	-2.0930023	7.275635

1554212695002	6.846222	-2.083435	7.2493134

1554212695008	6.8629913	-2.107376	7.21579

1554212695013	6.834259	-2.088211	7.2516937

1554212695019	6.841446	-2.088211	7.275635

1554212695023	6.874954	-2.071457	7.2540894

1554212695028	6.8629913	-2.083435	7.225357

1554212695033	6.8797455	-2.0977936	7.237335

1554212695038	6.865387	-2.0810394	7.2181854

1554212695043	6.874954	-2.0427246	7.239731

1554212695047	6.8486176	-2.0618744	7.232544

1554212695053	6.8438416	-2.0738525	7.2349396

1554212695060	6.853409	-2.0762482	7.225357

1554212695063	6.846222	-2.0547028	7.232544

1554212695068	6.841446	-2.0738525	7.2588806

1554212695073	6.8605957	-2.1121674	7.21579

1554212695079	6.8582	-2.0786438	7.244522

1554212695083	6.8845367	-2.0810394	7.2421265

1554212695089	6.8988953	-2.1097717	7.2516937

1554212695094	6.906082	-2.0930023	7.256485

1554212695098	6.8845367	-2.071457	7.275635

1554212695104	6.865387	-2.0690613	7.2780304

1554212695110	6.8677826	-2.0810394	7.2732544

1554212695113	6.865387	-2.1097717	7.263672

1554212695119	6.87735	-2.1145477	7.2732544

1554212695124	6.8845367	-2.071457	7.256485

1554212695130	6.9396057	-2.119339	7.2852173

1554212695134	6.8988953	-2.1025848	7.2852173

1554212695139	6.87735	-2.0930023	7.292404

1554212695145	6.949173	-2.0762482	7.263672

1554212695149	6.913269	-2.0570984	7.287613

1554212695154	6.8988953	-2.0618744	7.263672

1554212695162	6.8941193	-2.0786438	7.268463

1554212695164	6.8629913	-2.0977936	7.2349396

1554212695170	6.8629913	-2.0666656	7.2229767

1554212695175	6.8486176	-2.0858307	7.239731

1554212695180	6.851013	-2.059494	7.2301483

1554212695185	6.8845367	-2.0475159	7.220581

1554212695189	6.889328	-2.1169434	7.2421265

1554212695194	6.8797455	-2.1097717	7.225357

1554212695199	6.8438416	-2.0977936	7.2229767

1554212695204	6.8438416	-2.1121674	7.2588806

1554212695209	6.870178	-2.1384888	7.2780304

1554212695214	6.8198853	-2.1361084	7.3330994

1554212695219	6.810318	-2.1169434	7.3019714

1554212695224	6.8198853	-2.1001892	7.2612762

1554212695230	6.8318634	-2.1001892	7.2516937

1554212695234	6.834259	-2.1025848	7.232544

1554212695241	6.841446	-2.0762482	7.220581

1554212695244	6.851013	-2.095398	7.2229767

1554212695250	6.8629913	-2.088211	7.244522

1554212695255	6.8797455	-2.095398	7.1870575

1554212695262	6.8917236	-2.0906067	7.1750793

1554212695265	6.925232	-2.0690613	7.1990204

1554212695270	6.932419	-2.0762482	7.2516937

1554212695276	6.9420013	-2.071457	7.2469177

1554212695281	6.953964	-2.0499115	7.2181854

1554212695285	6.9755096	-2.0690613	7.2277527

1554212695290	7.0066376	-2.0762482	7.256485

1554212695296	6.980301	-2.0570984	7.2852173

1554212695300	6.9587555	-2.0499115	7.275635

1554212695305	6.9348145	-2.0307617	7.304367

1554212695313	6.920456	-2.0523071	7.3139496

1554212695315	6.906082	-2.0523071	7.3139496

1554212695321	6.8917236	-2.0570984	7.2948

1554212695326	6.889328	-2.0235748	7.287613

1554212695331	6.882141	-2.0475159	7.3378906

1554212695336	6.906082	-2.0427246	7.323532

1554212695341	6.8582	-2.0235748	7.311554

1554212695346	6.841446	-2.0570984	7.311554

1554212695351	6.8988953	-2.0331573	7.292404

1554212695356	6.906082	-2.035553	7.270859

1554212695363	6.8941193	-2.0690613	7.2469177

1554212695366	6.8845367	-2.059494	7.232544

1554212695374	6.870178	-2.0427246	7.232544

1554212695376	6.8988953	-2.0618744	7.256485

1554212695384	6.901291	-2.0738525	7.2660675

1554212695386	6.87735	-2.0475159	7.2516937

1554212695394	6.8558044	-2.0499115	7.2612762

1554212695397	6.889328	-2.107376	7.268463

1554212695402	6.8917236	-2.0977936	7.232544

1554212695407	6.882141	-2.0786438	7.2493134

1554212695411	6.87735	-2.083435	7.2732544

1554212695416	6.8605957	-2.0858307	7.256485

1554212695422	6.8582	-2.088211	7.2469177

1554212695427	6.865387	-2.0786438	7.237335

1554212695432	6.846222	-2.0547028	7.2301483

1554212695438	6.8486176	-2.0930023	7.280426

1554212695442	6.8605957	-2.0810394	7.270859

1554212695447	6.8582	-2.083435	7.2516937

1554212695452	6.870178	-2.0858307	7.2493134

1554212695457	6.853409	-2.0475159	7.270859

1554212695462	6.8869324	-2.0427246	7.3139496

1554212695467	6.8941193	-2.059494	7.2971954

1554212695472	6.8941193	-2.071457	7.2852173

1554212695477	6.8964996	-2.0451202	7.292404

1554212695483	6.882141	-2.0307617	7.275635

1554212695488	6.8869324	-2.071457	7.2828217

1554212695493	6.901291	-2.0523071	7.2469177

1554212695498	6.8797455	-2.0690613	7.2516937

