1557323487088	9.135086	-1.1401215	3.8112335

1557323487089	9.13269	-1.07547	4.0003815

1557323487091	9.068054	-1.0108337	4.1081085

1557323487096	8.979462	-0.9509735	4.196701

1557323487101	8.902847	-0.88394165	4.2565613

1557323487106	8.89566	-0.8935089	4.325989

1557323487111	8.857361	-0.8719635	4.3595123

1557323487116	8.835815	-0.81929016	4.3618927

1557323487122	8.819046	-0.81929016	4.33078

1557323487126	8.802292	-0.81929016	4.294861

1557323487132	8.792709	-0.81929016	4.2565613

1557323487136	8.828629	-0.85520935	4.1871185

1557323487141	8.811874	-0.8432312	4.0530396

1557323487146	8.826233	-0.81929016	3.9788208

1557323487152	8.929184	-0.8647766	3.8974304

1557323487157	8.967499	-0.84802246	3.832779

1557323487162	9.034531	-0.8719635	3.7609558

1557323487167	9.082413	-0.8791504	3.7202454

1557323487173	9.13269	-0.90309143	3.6699677

1557323487178	9.2117	-0.9150543	3.6987

1557323487182	9.305069	-0.94618225	3.638855

1557323487189	9.331406	-0.9868927	3.614914

1557323487192	9.362534	-1.0323792	3.61969

1557323487197	9.441544	-1.0539246	3.6292725

1557323487203	9.491821	-1.0371704	3.6987

1557323487210	9.496613	-1.0419464	3.7394104

1557323487212	9.50618	-1.0850525	3.7561646

1557323487218	9.501404	-1.0826569	3.7872925

1557323487223	9.455902	-1.1137848	3.8519287

1557323487228	9.424789	-1.099411	3.8902435

1557323487233	9.403229	-1.0826569	3.928543

1557323487238	9.374512	-1.1065979	3.9429169

1557323487244	9.30986	-1.1185608	3.9453125

1557323487247	9.288315	-1.0922241	3.9692535

1557323487253	9.23085	-1.1065979	3.9692535

1557323487259	9.173386	-1.123352	3.983612

1557323487263	9.16861	-1.0898285	4.0003815

1557323487269	9.142273	-1.0826569	3.9620667

1557323487273	9.125504	-1.0730743	3.983612

1557323487279	9.118332	-1.0874481	3.9405212

1557323487283	9.118332	-1.0898285	3.904602

1557323487289	9.135086	-1.0539246	3.880661

1557323487293	9.142273	-1.0611115	3.8663025

1557323487299	9.144669	-1.0491333	3.8136292

1557323487303	9.171005	-1.0515289	3.808838

1557323487311	9.161423	-1.0467377	3.8279877

1557323487314	9.185364	-1.0132141	3.8136292

1557323487319	9.2117	-1.0156097	3.8160248

1557323487324	9.245224	-1.0395508	3.8184204

1557323487330	9.245224	-1.0036469	3.85672

1557323487334	9.266769	-0.9797058	3.849533

1557323487342	9.271561	-0.9868927	3.8974304

1557323487344	9.29071	-0.9773102	3.9069977

1557323487350	9.319443	-0.9725189	3.9405212

1557323487354	9.333801	-0.9773102	3.8998108

1557323487360	9.345779	-1.0347748	3.9069977

1557323487364	9.357742	-1.0251923	3.9189758

1557323487369	9.362534	-0.99645996	3.9405212

1557323487374	9.374512	-1.0156097	3.9620667

1557323487380	9.340988	-1.0706787	4.002762

1557323487385	9.331406	-1.0730743	4.0051575

1557323487390	9.348175	-1.0802612	3.9620667

1557323487395	9.340988	-1.0706787	3.9764252

1557323487401	9.29071	-1.0850525	3.9764252

1557323487405	9.209305	-1.0946198	3.9884033

1557323487411	9.271561	-1.0706787	4.0003815

1557323487415	9.307465	-1.0323792	4.0482635

1557323487420	9.285919	-1.0706787	4.0099487

1557323487425	9.293106	-1.1281433	3.9788208

1557323487430	9.276337	-1.1401215	3.9644623

1557323487437	9.257187	-1.1425018	3.9477081

1557323487441	9.163818	-1.0922241	3.911789

1557323487446	9.187759	-1.0874481	3.8543243

1557323487451	9.226059	-1.099411	3.844757

1557323487456	9.206909	-1.0850525	3.801651

1557323487462	9.187759	-1.044342	3.7753143

1557323487465	9.185364	-1.0227966	3.801651

1557323487471	9.161423	-1.0060425	3.789688

1557323487476	9.166214	-0.9773102	3.8375702

1557323487481	9.175781	-0.97491455	3.8399658

1557323487487	9.16861	-0.9725189	3.8112335

1557323487491	9.218887	-0.96533203	3.7968597

1557323487496	9.240433	-0.9222412	3.801651

1557323487500	9.29071	-0.93182373	3.7944794

1557323487506	9.305069	-0.96533203	3.746582

1557323487512	9.32901	-0.9701233	3.746582

1557323487515	9.379288	-0.9844971	3.717865

1557323487521	9.405624	-0.96055603	3.7274323

1557323487527	9.412811	-0.9868927	3.7729187

1557323487531	9.36972	-1.0156097	3.7825012

1557323487537	9.307465	-1.0108337	3.8279877

1557323487542	9.23085	-1.0227966	3.801651

1557323487546	9.29071	-1.044342	3.7992554

1557323487551	9.302673	-1.0515289	3.844757

1557323487558	9.269165	-1.0922241	3.849533

1557323487561	9.194946	-1.1018066	3.8231964

1557323487566	9.216492	-1.099411	3.820816

1557323487571	9.192551	-1.1281433	3.8471527

1557323487577	9.166214	-1.1472931	3.880661

1557323487581	9.187759	-1.1448975	3.923767

1557323487587	9.185364	-1.1472931	3.928543

1557323487592	9.187759	-1.1353302	3.8519287

1557323487597	9.240433	-1.1520844	3.8686981

1557323487602	9.242828	-1.15448	3.904602

1557323487609	9.278732	-1.15448	3.887848

1557323487612	9.333801	-1.1760254	3.8902435

1557323487617	9.360138	-1.1377258	3.887848

1557323487622	9.360138	-1.0850525	3.8639069

1557323487628	9.30986	-1.0826569	3.8663025

1557323487632	9.3146515	-1.1065979	3.8615112

1557323487640	9.228455	-1.1209564	3.8902435

1557323487642	9.264374	-1.0898285	3.8710938

1557323487648	9.384079	-1.0563202	3.8782654

1557323487653	9.398453	-1.0467377	3.8902435

1557323487660	9.398453	-1.0635071	3.8974304

1557323487663	9.477463	-1.0802612	3.8710938

1557323487670	9.470276	-1.1185608	3.8950348

1557323487673	9.417603	-1.1377258	3.8639069

1557323487680	9.424789	-1.1592712	3.8471527

1557323487683	9.412811	-1.123352	3.8543243

1557323487690	9.396057	-1.1065979	3.8423615

1557323487693	9.324234	-1.1161652	3.8591156

1557323487698	9.29071	-1.1042023	3.8519287

1557323487705	9.266769	-1.1281433	3.801651

1557323487708	9.218887	-1.1257477	3.808838

1557323487713	9.197342	-1.099411	3.8375702

1557323487718	9.16861	-1.1089935	3.85672

1557323487723	9.163818	-1.1089935	3.85672

1557323487728	9.144669	-1.0970154	3.8543243

1557323487733	9.1805725	-1.0658875	3.8710938

1557323487738	9.154236	-1.0826569	3.825592

1557323487743	9.156631	-1.0682831	3.8543243

1557323487748	9.187759	-1.0251923	3.8854523

1557323487754	9.166214	-1.0419464	3.9189758

1557323487759	9.223679	-0.9916687	3.8950348

1557323487764	9.252396	-1.0012512	3.8854523

1557323487769	9.261978	-1.0347748	3.8136292

1557323487774	9.352951	-1.0132141	3.8040466

1557323487778	9.38887	-1.0108337	3.808838

1557323487784	9.400848	-1.0108337	3.8064423

1557323487789	9.417603	-1.0299835	3.7848969

1557323487793	9.441544	-1.0299835	3.7968597

1557323487799	9.439148	-1.0299835	3.8136292

1557323487804	9.44873	-1.0563202	3.7944794

1557323487809	9.443939	-1.0467377	3.7633514

1557323487814	9.412811	-1.0347748	3.7872925

1557323487819	9.40802	-1.0491333	3.7872925

1557323487824	9.386475	-1.0275879	3.7394104

1557323487831	9.360138	-1.0467377	3.801651

1557323487834	9.350571	-1.0347748	3.77771

1557323487839	9.333801	-1.0347748	3.7585602

1557323487845	9.307465	-1.020401	3.7920837

1557323487849	9.269165	-1.044342	3.8136292

1557323487854	9.254791	-1.0611115	3.8064423

1557323487860	9.2595825	-1.0275879	3.7968597

1557323487865	9.254791	-1.0227966	3.7968597

1557323487871	9.223679	-1.0371704	3.77771

1557323487911	9.221283	-1.0227966	3.7681427

1557323487912	9.192551	-1.0132141	3.7848969

1557323487912	9.214096	-1.0275879	3.7968597

1557323487913	9.218887	-1.020401	3.7968597

1557323487914	9.233246	-0.97491455	3.7753143

1557323487914	9.278732	-0.9844971	3.7801056

1557323487915	9.245224	-0.97491455	3.801651

1557323487915	9.281128	-0.9773102	3.77771

1557323487918	9.321838	-0.9892731	3.7513733

1557323487921	9.331406	-0.98210144	3.7513733

1557323487926	9.348175	-0.9509735	3.7370148

1557323487932	9.386475	-0.96533203	3.693924

1557323487936	9.405624	-0.95336914	3.6675873

1557323487943	9.379288	-0.96772766	3.6843414

1557323487946	9.403229	-0.96055603	3.6843414

1557323487953	9.381683	-0.97491455	3.6580048

1557323487956	9.384079	-0.98210144	3.6556091

1557323487963	9.367325	-0.99406433	3.6340637

1557323487967	9.331406	-0.98210144	3.6723633

1557323487973	9.360138	-0.9773102	3.638855

1557323487977	9.360138	-0.98210144	3.6508179

1557323487983	9.364929	-1.0084381	3.6915283

1557323487987	9.338593	-0.99406433	3.643631

1557323487993	9.302673	-0.9988556	3.686737

1557323487997	9.297897	-1.0036469	3.7250366

1557323488003	9.331406	-1.0371704	3.7322235

1557323488007	9.333801	-1.020401	3.746582

1557323488013	9.333801	-1.044342	3.8040466

1557323488017	9.336197	-1.0682831	3.7968597

1557323488024	9.372116	-1.0515289	3.8136292

1557323488027	9.381683	-1.0922241	3.765747

1557323488034	9.400848	-1.0635071	3.789688

1557323488037	9.367325	-1.0874481	3.7944794

1557323488044	9.343384	-1.0730743	3.7872925

1557323488048	9.343384	-1.0635071	3.7585602

1557323488054	9.317047	-1.0563202	3.741806

1557323488058	9.295502	-1.0467377	3.741806

1557323488064	9.295502	-1.0802612	3.7801056

1557323488068	9.24762	-1.1065979	3.7992554

1557323488074	9.266769	-1.0898285	3.8160248

1557323488078	9.233246	-1.0778656	3.8184204

1557323488085	9.197342	-1.07547	3.8423615

1557323488088	9.173386	-1.07547	3.8351746

1557323488095	9.147064	-1.0802612	3.8399658

1557323488098	9.120728	-1.0467377	3.832779

1557323488105	9.091995	-1.0491333	3.849533

1557323488108	9.087204	-1.0682831	3.8758698

1557323488115	9.0896	-1.07547	3.8974304

1557323488118	9.068054	-1.1042023	3.904602

1557323488125	9.108749	-1.1042023	3.9261475

1557323488128	9.137482	-1.1329346	3.9381256

1557323488135	9.175781	-1.1616669	3.928543

1557323488139	9.161423	-1.1353302	3.9022064

1557323488144	9.171005	-1.1760254	3.8663025

1557323488152	9.173386	-1.1832123	3.8423615

1557323488154	9.16861	-1.1616669	3.825592

1557323488162	9.173386	-1.1281433	3.8040466

1557323488164	9.182968	-1.0922241	3.8710938

1557323488172	9.182968	-1.0706787	3.904602

1557323488174	9.192551	-1.044342	3.8734894

1557323488182	9.245224	-1.0467377	3.8830566

1557323488184	9.254791	-1.0419464	3.8950348

1557323488192	9.29071	-1.0084381	3.8758698

1557323488194	9.30986	-0.9868927	3.8686981

1557323488203	9.338593	-0.95336914	3.8591156

1557323488204	9.352951	-0.9509735	3.8782654

1557323488212	9.439148	-0.94618225	3.8399658

1557323488214	9.441544	-0.97491455	3.8399658

1557323488221	9.431961	-0.941391	3.8136292

1557323488224	9.422394	-0.96055603	3.8423615

1557323488232	9.417603	-0.9557648	3.8591156

1557323488235	9.3936615	-0.9581604	3.825592

1557323488243	9.396057	-0.9629364	3.8303833

1557323488245	9.372116	-0.9844971	3.8471527

1557323488253	9.355347	-0.99406433	3.8974304

1557323488255	9.362534	-0.99406433	3.8902435

1557323488263	9.307465	-1.0036469	3.8782654

1557323488266	9.297897	-1.0108337	3.9309387

1557323488271	9.273956	-1.0251923	3.93573

