1570027627720	9.745605	-2.2606049	1.4002686

1570027627721	9.812637	-2.2725677	1.469696

1570027627721	9.767151	-2.2486267	1.4816742

1570027627722	9.764755	-2.265396	1.445755

1570027627727	9.800674	-2.270172	1.4816742

1570027627737	9.84137	-2.2582092	1.5080109

1570027627737	9.843765	-2.2869415	1.5056152

1570027627742	9.898834	-2.2725677	1.4960327

1570027627748	9.941925	-2.284546	1.4840698

1570027627752	9.975449	-2.2917328	1.4601288

1570027627758	10.006577	-2.3300323	1.445755

1570027627762	9.994598	-2.3013	1.4577332

1570027627768	9.989822	-2.3156738	1.417038

1570027627773	10.013763	-2.3204498	1.417038

1570027627778	10.001785	-2.3443909	1.4050598

1570027627783	10.006577	-2.3491821	1.3811188

1570027627788	10.018539	-2.3587646	1.3571777

1570027627793	10.001785	-2.3443909	1.3236542

1570027627798	10.006577	-2.3204498	1.3356323

1570027627803	10.023331	-2.363556	1.2997131

1570027627808	9.99939	-2.363556	1.2757721

1570027627813	9.956299	-2.3707275	1.3021088

1570027627819	9.963486	-2.387497	1.2973175

1570027627824	9.987427	-2.3898926	1.2470398

1570027627829	9.963486	-2.3851013	1.2326813

1570027627836	9.944321	-2.3611603	1.2350769

1570027627840	9.925171	-2.3587646	1.2254944

1570027627844	9.910812	-2.356369	1.2063446

1570027627849	9.896439	-2.3491821	1.2207031

1570027627854	9.929962	-2.3228455	1.2398529

1570027627859	9.917984	-2.3180542	1.2111359

1570027627864	9.922775	-2.3132782	1.2063446

1570027627869	9.932358	-2.3156738	1.2614136

1570027627874	9.917984	-2.2917328	1.2566223

1570027627879	9.932358	-2.3156738	1.2350769

1570027627884	9.927567	-2.3300323	1.2733765

1570027627890	9.937149	-2.3467865	1.3164673

1570027627895	9.958694	-2.3180542	1.3332367

1570027627900	9.963486	-2.325241	1.3212585

1570027627906	9.965866	-2.3180542	1.3116913

1570027627909	9.944321	-2.3228455	1.3308411

1570027627916	9.970657	-2.3372192	1.3691406

1570027627920	9.98024	-2.3515778	1.3763275

1570027627926	9.985031	-2.3300323	1.361969

1570027627930	9.99939	-2.3396149	1.3404236

