1545057301682	9.84137	-1.7817535	0.91664124

1545057301683	9.953903	-1.8200684	0.90945435

1545057301684	9.906021	-1.7889404	0.8950958

1545057301684	9.894043	-1.7817535	0.8663635

1545057301685	9.913208	-1.7889404	0.8735504

1545057301686	9.908417	-1.822464	0.91185

1545057301686	9.896439	-1.8057098	0.8448181

1545057301701	9.941925	-1.8176727	0.81129456

1545057301701	9.944321	-1.8344269	0.80410767

1545057301702	9.953903	-1.8416138	0.8232727

1545057301707	9.977844	-1.8320312	0.8376312

1545057301712	9.968262	-1.8583679	0.81129456

1545057301716	9.953903	-1.8535919	0.8065033

1545057301721	9.941925	-1.8272552	0.7945404

1545057301727	9.958694	-1.8296509	0.7921448

1545057301732	9.977844	-1.8320312	0.8065033

1545057301737	9.992203	-1.8080902	0.8232727

1545057301742	9.970657	-1.8152771	0.82566833

1545057301748	9.9826355	-1.7937317	0.8232727

1545057301752	9.946716	-1.8033142	0.8208771

1545057301758	9.937149	-1.7482452	0.8448181

1545057301763	9.939545	-1.7338715	0.8424225

1545057301767	9.939545	-1.7243042	0.8376312

1545057301773	9.934753	-1.7386627	0.84002686

1545057301778	9.917984	-1.7386627	0.8232727

1545057301783	9.910812	-1.7219086	0.86157227

1545057301788	9.922775	-1.7626038	0.8998871

1545057301794	9.9036255	-1.7649994	0.86157227

1545057301801	9.874893	-1.7769775	0.87594604

1545057301803	9.908417	-1.7841492	0.8711548

1545057301808	9.915588	-1.8248596	0.86157227

1545057301814	9.915588	-1.7865448	0.8950958

1545057301819	9.922775	-1.7961273	0.8783417

1545057301823	9.92038	-1.8152771	0.8831177

1545057301829	9.910812	-1.8152771	0.8950958

1545057301833	9.929962	-1.798523	0.8424225

1545057301840	9.941925	-1.7961273	0.82806396

1545057301845	9.944321	-1.8057098	0.8663635

1545057301850	9.92038	-1.8152771	0.856781

1545057301854	9.929962	-1.7937317	0.8735504

1545057301859	9.934753	-1.7649994	0.8160858

1545057301865	9.922775	-1.8128815	0.8352356

1545057301870	9.913208	-1.8033142	0.82806396

1545057301874	9.932358	-1.8128815	0.856781

1545057301879	9.922775	-1.8033142	0.83283997

1545057301884	9.929962	-1.8080902	0.82566833

1545057301889	9.915588	-1.8631592	0.8376312

1545057301895	9.906021	-1.8416138	0.79693604

1545057301900	9.896439	-1.8440094	0.83044434

1545057301905	9.922775	-1.8535919	0.8711548

1545057301912	9.937149	-1.8416138	0.83044434

1545057301915	9.941925	-1.8344269	0.82566833

1545057301921	9.949112	-1.8344269	0.83044434

1545057301924	9.932358	-1.8176727	0.82566833

1545057301930	9.941925	-1.8033142	0.83283997

1545057301935	9.965866	-1.8368225	0.8448181

1545057301940	9.946716	-1.8200684	0.8208771

1545057301946	9.953903	-1.7817535	0.8017273

1545057301951	9.970657	-1.8128815	0.81129456

1545057301955	9.934753	-1.8296509	0.8448181

1545057301960	9.944321	-1.7961273	0.8160858

1545057301966	9.951508	-1.7961273	0.8088989

1545057301971	9.946716	-1.7961273	0.8065033

1545057301975	9.953903	-1.8128815	0.78256226

1545057301981	9.953903	-1.8152771	0.8017273

1545057301987	9.934753	-1.8080902	0.7873535

1545057301990	9.96109	-1.8152771	0.79933167

1545057301997	9.953903	-1.7889404	0.76820374

1545057302002	9.9826355	-1.8009186	0.7849579

1545057302006	9.965866	-1.8176727	0.8065033

1545057302011	9.958694	-1.8009186	0.7849579

1545057302018	9.956299	-1.7745819	0.7753906

1545057302020	9.939545	-1.798523	0.7945404

1545057302028	9.927567	-1.7865448	0.8088989

1545057302032	9.939545	-1.7745819	0.78974915

1545057302037	9.917984	-1.798523	0.8136902

1545057302041	9.915588	-1.8057098	0.7945404

1545057302047	9.894043	-1.8057098	0.79693604

1545057302052	9.932358	-1.7937317	0.852005

1545057302056	9.92038	-1.8152771	0.85440063

1545057302062	9.906021	-1.8248596	0.81129456

1545057302069	9.937149	-1.7817535	0.7945404

1545057302071	9.937149	-1.7889404	0.8208771

1545057302078	9.908417	-1.798523	0.84721375

1545057302082	9.92038	-1.8033142	0.84002686

1545057302088	9.929962	-1.7721863	0.81129456

1545057302093	9.951508	-1.8009186	0.7945404

1545057302098	9.96109	-1.7865448	0.79933167

1545057302103	9.975449	-1.7817535	0.8088989

1545057302107	9.953903	-1.7961273	0.8352356

1545057302114	9.965866	-1.8009186	0.7945404

1545057302119	9.963486	-1.8009186	0.81129456

1545057302122	9.98024	-1.8009186	0.7849579

1545057302128	9.975449	-1.8104858	0.7801666

1545057302133	9.944321	-1.8080902	0.7753906

1545057302138	9.929962	-1.8248596	0.7586212

1545057302142	9.956299	-1.8272552	0.7514496

1545057302148	9.939545	-1.798523	0.7849579

1545057302153	9.949112	-1.7889404	0.78256226

1545057302157	9.975449	-1.798523	0.7658081

1545057302163	9.958694	-1.8176727	0.78256226

1545057302168	9.932358	-1.7841492	0.76820374

1545057302173	9.886871	-1.7649994	0.76820374

1545057302178	9.908417	-1.7602081	0.77778625

1545057302183	9.915588	-1.7769775	0.78974915

1545057302188	9.913208	-1.791336	0.7873535

1545057302193	9.898834	-1.7649994	0.80410767

1545057302199	9.898834	-1.7578125	0.7945404

1545057302203	9.925171	-1.7554169	0.7945404

1545057302208	9.946716	-1.7410583	0.79933167

1545057302214	9.949112	-1.7626038	0.7634125

1545057302219	9.925171	-1.7530365	0.7514496

1545057302224	9.922775	-1.7889404	0.80410767

1545057302230	9.96109	-1.7626038	0.7849579

1545057302234	9.913208	-1.7626038	0.77778625

1545057302240	9.929962	-1.7410583	0.74905396

1545057302244	9.953903	-1.7554169	0.7873535

1545057302250	9.977844	-1.7697906	0.79933167

1545057302254	9.917984	-1.7482452	0.7586212

1545057302260	9.927567	-1.7721863	0.7514496

1545057302264	9.956299	-1.7745819	0.77059937

1545057302272	9.946716	-1.7745819	0.75382996

1545057302274	9.963486	-1.7578125	0.73947144

1545057302282	9.965866	-1.791336	0.7801666

1545057302283	9.968262	-1.8080902	0.7658081

1545057302292	9.994598	-1.7961273	0.7346802

1545057302294	9.9826355	-1.7602081	0.76820374

1545057302302	9.956299	-1.7769775	0.74905396

1545057302304	9.944321	-1.798523	0.7658081

1545057302312	9.92038	-1.791336	0.7586212

1545057302314	9.910812	-1.7937317	0.7251129

1545057302322	9.910812	-1.7865448	0.7658081

1545057302324	9.88208	-1.8057098	0.78256226

1545057302332	9.877289	-1.7697906	0.7346802

1545057302334	9.922775	-1.7793732	0.7155304

1545057302341	9.92038	-1.7937317	0.772995

