1544712721134	9.712082	-2.0092163	2.5423126

1544712721135	9.767151	-2.0115967	2.5351257

1544712721136	9.740814	-2.0068207	2.5806122

1544712721137	9.714478	-1.9948425	2.5423126

1544712721138	9.72406	-2.0331573	2.5494843

1544712721145	9.702515	-2.0331573	2.520752

1544712721158	9.712082	-2.059494	2.5111847

1544712721159	9.72406	-2.0666656	2.4896393

1544712721160	9.700119	-2.059494	2.4082336

1544712721163	9.719269	-2.0379333	2.3627472

1544712721169	9.6905365	-2.040329	2.3364105

1544712721174	9.692932	-2.0451202	2.3124695

1544712721180	9.661804	-2.0475159	2.2885132

1544712721184	9.685745	-2.071457	2.3100739

1544712721189	9.707306	-2.083435	2.271759

1544712721194	9.712082	-2.0930023	2.3316193

1544712721199	9.716873	-2.1241302	2.3004913

1544712721204	9.716873	-2.1025848	2.326828

1544712721209	9.714478	-2.059494	2.3771057

1544712721214	9.72406	-2.0738525	2.405838

1544712721219	9.709702	-2.0690613	2.4321747

1544712721224	9.719269	-2.0738525	2.4513245

1544712721231	9.676178	-1.9948425	2.4345703

1544712721235	9.659409	-2.0427246	2.4633026

1544712721239	9.649841	-2.0451202	2.4680786

1544712721245	9.654633	-2.0187836	2.4321747

1544712721251	9.613922	-1.9996338	2.4249878

1544712721255	9.618713	-1.9996338	2.357956

1544712721261	9.6259	-2.0235748	2.3411865

1544712721265	9.616318	-2.0020294	2.3842926

1544712721271	9.6259	-2.004425	2.2957

1544712721275	9.652237	-2.035553	2.2957

1544712721280	9.673782	-2.0523071	2.326828

1544712721286	9.716873	-2.071457	2.3220367

1544712721292	9.764755	-2.0475159	2.3435822

1544712721295	9.776733	-2.0690613	2.3459778

1544712721301	9.776733	-2.059494	2.3771057

1544712721306	9.812637	-2.0786438	2.3962555

1544712721311	9.788696	-2.1025848	2.350769

1544712721317	9.788696	-2.0786438	2.3962555

1544712721322	9.791092	-2.040329	2.405838

1544712721326	9.793488	-2.0810394	2.4345703

1544712721332	9.716873	-2.0570984	2.4201965

1544712721337	9.70491	-2.06427	2.4824524

1544712721342	9.712082	-2.0906067	2.4752655

1544712721346	9.72406	-2.083435	2.4728699

1544712721352	9.6905365	-2.071457	2.520752

1544712721357	9.673782	-2.0762482	2.4633026

