1557409947776	-8.924377	-0.5176239	3.5263214

1557409947777	-9.003387	-0.52001953	3.5885773

1557409947779	-8.962692	-0.5583191	3.61969

1557409947783	-8.8741	-0.6181793	3.6244812

1557409947788	-8.847763	-0.6636658	3.5981445

1557409947801	-8.807068	-0.6876068	3.5813904

1557409947802	-8.754395	-0.7378845	3.5382996

1557409947805	-8.69693	-0.75704956	3.5191345

1557409947808	-8.6753845	-0.72831726	3.4544983

1557409947813	-8.658615	-0.7019806	3.401825

1557409947818	-8.682556	-0.69958496	3.3539429

1557409947823	-8.658615	-0.6852112	3.2892914

1557409947828	-8.682556	-0.6253662	3.2031097

1557409947833	-8.723267	-0.61338806	3.1552277

1557409947838	-8.732849	-0.6253662	3.0642395

1557409947843	-8.792694	-0.5966339	3.0139618

1557409947848	-8.8142395	-0.5679016	3.0043793

1557409947853	-8.871704	-0.5607147	2.9588928

1557409947859	-8.912399	-0.565506	2.9900208

1557409947864	-8.883682	-0.51283264	3.0091705

1557409947869	-8.895645	-0.5439606	3.0355072

1557409947874	-8.912399	-0.54875183	3.0809937

1557409947879	-8.9483185	-0.57748413	3.128891

1557409947884	-8.941132	-0.56311035	3.1623993

1557409947889	-8.974655	-0.59902954	3.207901

1557409947894	-8.996201	-0.6301422	3.2462006

1557409947900	-8.967468	-0.61338806	3.267746

1557409947905	-8.9722595	-0.63253784	3.2725372

1557409947911	-8.929169	-0.60380554	3.322815

1557409947915	-8.912399	-0.57748413	3.2749329

1557409947920	-8.907623	-0.6157837	3.2964783

1557409947925	-8.898041	-0.6253662	3.315628

1557409947930	-8.936356	-0.589447	3.2773285

1557409947935	-8.895645	-0.5798645	3.2462006

1557409947939	-8.905228	-0.59184265	3.2174683

1557409947945	-8.905228	-0.5966339	3.2414093

1557409947950	-8.910019	-0.59184265	3.2270508

1557409947956	-8.926773	-0.6157837	3.2246552

1557409947960	-8.929169	-0.6157837	3.2462006

1557409947965	-8.929169	-0.6157837	3.2414093

1557409947971	-8.93396	-0.6253662	3.2629547

1557409947975	-8.93396	-0.6229706	3.260559

1557409947981	-8.950714	-0.6540985	3.255783

1557409947986	-8.95311	-0.62057495	3.212677

1557409947990	-8.962692	-0.64212036	3.2270508

1557409947996	-8.95311	-0.63253784	3.243805

1557409948003	-8.955505	-0.6253662	3.2414093

1557409948005	-8.9483185	-0.63253784	3.2964783

1557409948011	-8.926773	-0.6157837	3.3300018

1557409948016	-8.8932495	-0.589447	3.3300018

1557409948022	-8.888458	-0.5726929	3.3754883

1557409948026	-8.902832	-0.57029724	3.339569

1557409948031	-8.881287	-0.5679016	3.394638

1557409948037	-8.871704	-0.57748413	3.4425201

1557409948041	-8.850159	-0.57029724	3.480835

1557409948047	-8.840576	-0.5966339	3.4999847

