1544453655449	8.390488	-0.6349335	5.4680176

1544453655449	8.424011	-0.6062012	5.501541

1544453655451	8.397675	-0.6181793	5.4512634

1544453655459	8.34021	-0.6229706	5.465622

1544453655461	8.356964	-0.60380554	5.49675

1544453655466	8.3737335	-0.59184265	5.484787

1544453655471	8.378525	-0.6014252	5.49675

1544453655476	8.371338	-0.59184265	5.5422363

1544453655481	8.376129	-0.5798645	5.5661774

1544453655486	8.40007	-0.5966339	5.551819

1544453655492	8.404861	-0.63253784	5.5470276

1544453655496	8.421616	-0.5870514	5.5709686

1544453655501	8.412033	-0.6062012	5.604492

1544453655507	8.402466	-0.57748413	5.587723

1544453655512	8.421616	-0.5726929	5.599701

1544453655517	8.388092	-0.565506	5.5733643

1544453655523	8.383301	-0.53437805	5.57576

1544453655528	8.409637	-0.57029724	5.5901184

1544453655532	8.376129	-0.54156494	5.6260376

1544453655537	8.385696	-0.57029724	5.604492

1544453655543	8.347397	-0.5391693	5.5637817

1544453655548	8.297119	-0.5319824	5.5661774

1544453655552	8.316269	-0.5798645	5.57576

1544453655558	8.313873	-0.6014252	5.5614014

1544453655565	8.265991	-0.5726929	5.532669

1544453655568	8.287537	-0.5750885	5.5853424

1544453655573	8.263596	-0.56311035	5.5614014

1544453655579	8.268387	-0.5726929	5.5614014

1544453655584	8.273178	-0.5726929	5.55661

1544453655589	8.289932	-0.58465576	5.5973053

1544453655594	8.275574	-0.58226013	5.5853424

1544453655598	8.2612	-0.5679016	5.5853424

1544453655604	8.285141	-0.6014252	5.6092834

1544453655610	8.313873	-0.58465576	5.630829

1544453655615	8.342606	-0.5607147	5.611679

1544453655619	8.330627	-0.5942383	5.599701

1544453655624	8.335419	-0.6062012	5.599701

1544453655630	8.352188	-0.61099243	5.623642

1544453655635	8.404861	-0.58465576	5.6092834

1544453655640	8.368942	-0.59902954	5.616455

1544453655644	8.376129	-0.59184265	5.5949097

1544453655649	8.395279	-0.6157837	5.616455

1544453655654	8.404861	-0.60380554	5.5901184

1544453655660	8.4288025	-0.61338806	5.5470276

1544453655665	8.421616	-0.59902954	5.544632

1544453655669	8.397675	-0.59184265	5.5398407

1544453655675	8.40007	-0.56311035	5.5230865

1544453655680	8.412033	-0.6085968	5.4823914

1544453655685	8.424011	-0.6229706	5.5063324

1544453655689	8.421616	-0.589447	5.5111084

1544453655695	8.414429	-0.5966339	5.465622

1544453655700	8.40007	-0.6085968	5.501541

1544453655705	8.407242	-0.5966339	5.4680176

1544453655710	8.426407	-0.6062012	5.465622

1544453655716	8.435974	-0.61338806	5.4919586

1544453655720	8.421616	-0.5942383	5.508728

1544453655725	8.40007	-0.62776184	5.5063324

1544453655730	8.40007	-0.6085968	5.5063324

1544453655736	8.440765	-0.63972473	5.508728

1544453655740	8.4288025	-0.6157837	5.4776

1544453655746	8.416824	-0.6085968	5.489563

1544453655751	8.431183	-0.60380554	5.5158997

1544453655756	8.41922	-0.5966339	5.5350647

1544453655761	8.409637	-0.5966339	5.544632

1544453655766	8.402466	-0.60380554	5.532669

1544453655770	8.424011	-0.5798645	5.501541

1544453655776	8.395279	-0.61338806	5.568573

1544453655783	8.412033	-0.6062012	5.5637817

1544453655785	8.407242	-0.6157837	5.5661774

1544453655790	8.404861	-0.6085968	5.55661

1544453655796	8.397675	-0.62057495	5.5590057

1544453655802	8.380905	-0.59902954	5.544632

1544453655806	8.376129	-0.60380554	5.611679

1544453655811	8.380905	-0.61099243	5.582947

1544453655816	8.368942	-0.5295868	5.5853424

1544453655821	8.352188	-0.5750885	5.5949097

1544453655828	8.364151	-0.6301422	5.582947

1544453655831	8.361755	-0.565506	5.5901184

1544453655838	8.35936	-0.5679016	5.5733643

1544453655844	8.388092	-0.6085968	5.582947

1544453655847	8.395279	-0.58465576	5.549423

1544453655853	8.378525	-0.5583191	5.5470276

1544453655859	8.385696	-0.5607147	5.5470276

1544453655862	8.407242	-0.5870514	5.57576

1544453655868	8.40007	-0.5870514	5.580551

1544453655872	8.385696	-0.5750885	5.551819

1544453655877	8.380905	-0.6014252	5.525482

1544453655883	8.397675	-0.6014252	5.551819

1544453655887	8.412033	-0.61338806	5.5350647

1544453655894	8.390488	-0.59184265	5.544632

1544453655897	8.385696	-0.62057495	5.5542145

1544453655903	8.35936	-0.63253784	5.527878

1544453655906	8.390488	-0.5966339	5.532669

1544453655913	8.390488	-0.59184265	5.532669

1544453655918	8.383301	-0.6157837	5.525482

1544453655923	8.407242	-0.5870514	5.5230865

1544453655928	8.364151	-0.5942383	5.5111084

1544453655935	8.383301	-0.5726929	5.532669

1544453655937	8.395279	-0.6014252	5.5542145

1544453655943	8.376129	-0.57029724	5.5230865

1544453655948	8.402466	-0.55352783	5.520691

1544453655953	8.414429	-0.58465576	5.5158997

1544453655958	8.41922	-0.5942383	5.537445

1544453655963	8.404861	-0.5942383	5.537445

1544453655969	8.440765	-0.6062012	5.4991455

1544453655973	8.435974	-0.6085968	5.489563

1544453655979	8.416824	-0.58226013	5.544632

1544453655985	8.41922	-0.59184265	5.5350647

1544453655988	8.426407	-0.62057495	5.551819

1544453655993	8.397675	-0.64212036	5.5302734

1544453655998	8.404861	-0.61099243	5.4871674

1544453656003	8.412033	-0.62057495	5.5302734

1544453656007	8.397675	-0.5942383	5.549423

1544453656013	8.378525	-0.6229706	5.525482

1544453656018	8.390488	-0.6181793	5.520691

1544453656024	8.435974	-0.5942383	5.527878

1544453656028	8.41922	-0.58465576	5.5350647

1544453656034	8.388092	-0.6157837	5.5614014

1544453656038	8.380905	-0.6062012	5.5182953

1544453656044	8.404861	-0.6085968	5.5158997

1544453656049	8.40007	-0.6157837	5.5661774

1544453656056	8.371338	-0.63972473	5.520691

1544453656059	8.395279	-0.63253784	5.5182953

1544453656066	8.397675	-0.6181793	5.520691

1544453656069	8.412033	-0.61099243	5.4919586

1544453656076	8.395279	-0.6253662	5.5470276

1544453656079	8.390488	-0.6229706	5.527878

1544453656086	8.383301	-0.6301422	5.472809

1544453656089	8.426407	-0.59184265	5.4871674

1544453656097	8.385696	-0.6229706	5.4919586

1544453656099	8.395279	-0.6062012	5.49675

1544453656105	8.416824	-0.6062012	5.4823914

