1554300773018	7.5836487	-1.7027588	6.887787

1554300773019	7.6219482	-1.7219086	6.928482

1554300773019	7.598007	-1.6835938	6.947632

1554300773023	7.6195526	-1.6692352	7.007492

1554300773027	7.6458893	-1.6764221	7.0529785

1554300773041	7.653076	-1.6405029	7.062561

1554300773042	7.6458893	-1.6261444	7.0888977

1554300773043	7.5884247	-1.6788025	7.026642

1554300773048	7.5118103	-1.6764221	6.9548187

1554300773054	7.463928	-1.6811981	6.8997498

1554300773058	7.3490143	-1.7003632	6.8111725

1554300773063	7.284363	-1.688385	6.770462

1554300773068	7.224518	-1.6165619	6.7177887

1554300773073	7.150299	-1.5567017	6.681885

1554300773078	7.11438	-1.5423431	6.64357

1554300773083	7.0449524	-1.5423431	6.6340027

1554300773089	7.011429	-1.4968567	6.6411743

1554300773093	7.01622	-1.5184021	6.6292114

1554300773098	7.0138245	-1.5255737	6.6387787

1554300773105	7.0449524	-1.5184021	6.6411743

1554300773109	7.071289	-1.5567017	6.6699066

1554300773113	7.1119843	-1.6021881	6.691452

1554300773119	7.155075	-1.6428986	6.6627197

1554300773125	7.1957855	-1.6309204	6.648361

1554300773129	7.2316895	-1.6452942	6.648361

1554300773137	7.2508545	-1.6811981	6.6579437

1554300773139	7.2915497	-1.712326	6.6842804

1554300773146	7.327469	-1.712326	6.681885

1554300773149	7.3705597	-1.7051392	6.6723022

1554300773155	7.363373	-1.7195129	6.7369537

1554300773159	7.3106995	-1.6859894	6.78244

1554300773165	7.301132	-1.6620483	6.806381

1554300773170	7.2939453	-1.6572571	6.839905

1554300773176	7.2867584	-1.6141663	6.8758087

1554300773180	7.277191	-1.585434	6.921295

1554300773186	7.2436676	-1.6069794	6.9069366

1554300773190	7.2628174	-1.6213531	6.9260864

1554300773196	7.2747955	-1.609375	6.911728

1554300773200	7.2364807	-1.6285248	6.9548187

1554300773206	7.210144	-1.6428986	6.9332733

1554300773210	7.19339	-1.6524658	6.9188995

