1544710193998	9.889252	-0.62776184	-0.9029541

1544710193999	9.965866	-0.5798645	-0.9221039

1544710193999	9.927567	-0.57029724	-0.90774536

1544710194000	9.908417	-0.5798645	-0.87901306

1544710194004	9.898834	-0.56311035	-0.9005585

1544710194020	9.910812	-0.56311035	-0.9005585

1544710194020	9.915588	-0.54875183	-0.8838043

1544710194021	9.884476	-0.5463562	-0.9005585

1544710194025	9.88208	-0.52719116	-0.92689514

1544710194030	9.886871	-0.5798645	-0.90774536

1544710194034	9.886871	-0.565506	-0.92689514

1544710194039	9.865311	-0.5750885	-0.9029541

1544710194044	9.838974	-0.5750885	-0.9221039

1544710194049	9.843765	-0.57748413	-0.8933716

1544710194054	9.858139	-0.55592346	-0.8742218

1544710194059	9.865311	-0.5439606	-0.93885803

1544710194065	9.86293	-0.5583191	-0.90774536

1544710194070	9.879684	-0.565506	-0.8861847

1544710194075	9.9036255	-0.5726929	-0.91012573

1544710194080	9.898834	-0.589447	-0.86943054

1544710194085	9.92038	-0.55352783	-0.8885803

1544710194090	9.92038	-0.58226013	-0.91252136

1544710194095	10.004181	-0.64212036	-0.7808533

1544710194101	9.90123	-0.47930908	-1.0059052

1544710194105	9.860535	-0.5176239	-1.072937

1544710194111	9.915588	-0.5870514	-0.9604187

1544710194116	9.9036255	-0.5367737	-0.9580231

1544710194122	9.889252	-0.59184265	-0.9604187

1544710194126	9.877289	-0.589447	-0.9795685

1544710194132	9.872498	-0.57029724	-0.9723816

1544710194137	9.850952	-0.5679016	-0.97717285

1544710194141	9.860535	-0.55114746	-0.96759033

1544710194146	9.874893	-0.589447	-0.9460449

1544710194152	9.874893	-0.57029724	-0.9795685

1544710194158	9.874893	-0.55114746	-1.0035095

1544710194162	9.898834	-0.5607147	-0.98913574

1544710194167	9.884476	-0.55592346	-0.9508362

1544710194172	9.9036255	-0.5679016	-0.95562744

1544710194176	9.906021	-0.54156494	-0.9747772

1544710194182	9.906021	-0.58465576	-0.96759033

1544710194187	9.88208	-0.59902954	-0.9604187

1544710194191	9.9036255	-0.5942383	-0.9604187

1544710194196	9.925171	-0.60380554	-0.9436493

1544710194202	9.913208	-0.61338806	-0.9627991

1544710194207	9.894043	-0.60380554	-0.9292908

1544710194211	9.915588	-0.61099243	-0.9460449

1544710194218	9.908417	-0.63972473	-0.96998596

1544710194223	9.867706	-0.644516	-0.9460449

1544710194227	9.870102	-0.61099243	-0.95562744

1544710194233	9.8485565	-0.61338806	-0.90774536

1544710194237	9.872498	-0.58465576	-0.94844055

1544710194243	9.896439	-0.6014252	-0.99632263

1544710194249	9.886871	-0.5870514	-0.96759033

1544710194253	9.894043	-0.6062012	-0.9747772

1544710194258	9.915588	-0.5726929	-1.0298462

1544710194263	9.889252	-0.565506	-1.0035095

1544710194268	9.906021	-0.5870514	-0.98435974

1544710194273	9.910812	-0.5870514	-0.99871826

1544710194277	9.915588	-0.56311035	-0.97717285

